population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Toute la population,5,Prévalence,101,Canada,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2022,0.0092528341200373,0.0104501749705485,0.0081948375982791
1,Toute la population,5,Prévalence,101,Canada,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2022,870.69445169793,981.8344872896,774.98528107407
1,Toute la population,5,Prévalence,207,Ghana,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2022,0.0031408124084515,0.0039424464844433,0.002397409000428
1,Toute la population,5,Prévalence,207,Ghana,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2022,308.77408601017004,388.38868670284,235.48126139001
1,Toute la population,5,Prévalence,54,Slovaquie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2022,0.0058134117441268,0.0064121075503015,0.0050444495518466
1,Toute la population,5,Prévalence,54,Slovaquie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2022,552.71459345895,607.99767519283,481.22745281262
1,Toute la population,5,Prévalence,194,Lesotho,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2022,0.0019065221814909,0.0025804475599467,0.0013299968954426
1,Toute la population,5,Prévalence,194,Lesotho,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2022,188.53913555072,255.4822091852,131.73740705968999
1,Toute la population,5,Prévalence,367,Monaco,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2022,0.0145723900570592,0.0183146394402191,0.0116625824716235
1,Toute la population,5,Prévalence,367,Monaco,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2022,1363.4210461467299,1708.97051260265,1087.81681217095
1,Toute la population,5,Prévalence,146,Liban,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2022,0.008096377682218,0.0100227351942906,0.0064525920230406
1,Toute la population,5,Prévalence,146,Liban,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2022,785.34548239769,973.21917177833,624.94758513466
1,Toute la population,6,Incidence,147,Libye,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,0.0001073447483775,0.0001531810023762,7.27456398952e-05
1,Toute la population,6,Incidence,147,Libye,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,41.203397749589996,59.526352022450006,28.231392574279997
1,Toute la population,6,Incidence,29,Tonga,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,0.000123316939432,0.000175048843733,8.62766957596e-05
1,Toute la population,6,Incidence,29,Tonga,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,53.401070771659995,77.44596712284,37.14813394731
1,Toute la population,6,Incidence,15,Myanmar,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,7.63153457006e-05,0.0001057265160112,5.30131381128e-05
1,Toute la population,6,Incidence,15,Myanmar,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,28.76718575284,39.38760351912,20.41511417872
1,Toute la population,6,Incidence,148,Maroc,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,7.01795980204e-05,0.000114373724307,4.33056099441e-05
1,Toute la population,6,Incidence,148,Maroc,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,29.39866357977,46.84161274008,18.07907127651
1,Toute la population,6,Incidence,16,Philippines,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,7.98639314729e-05,9.41160977188e-05,6.8305543365e-05
1,Toute la population,6,Incidence,16,Philippines,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,35.992423586950004,41.35606800247,31.12459847786
1,Toute la population,6,Incidence,121,Bolivie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,7.95024606631e-05,0.0001139887760514,5.53737926275e-05
1,Toute la population,6,Incidence,121,Bolivie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,34.581348326329994,49.109054194900004,23.81163845238
1,Toute la population,6,Incidence,135,Brésil,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,7.54595777207e-05,8.4406785297e-05,6.75459064154e-05
1,Toute la population,6,Incidence,135,Brésil,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,36.92552049122,41.01404085308,33.42793140232
1,Toute la population,6,Incidence,30,Vanuatu,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,4.34976200701e-05,6.65678607321e-05,2.93001072293e-05
1,Toute la population,6,Incidence,30,Vanuatu,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,21.08242946031,31.04548395745,14.15093925205
1,Toute la population,6,Incidence,17,Sri Lanka,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,6.93944194885e-05,8.20159473383e-05,5.70537803404e-05
1,Toute la population,6,Incidence,17,Sri Lanka,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,28.3268528549,32.72654347094,23.51815748788
1,Toute la population,6,Incidence,43,Albanie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,8.70493589991e-05,0.0001115673691936,6.19164586185e-05
1,Toute la population,6,Incidence,43,Albanie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,29.54831732887,37.47324666398,21.04705904111
1,Toute la population,6,Incidence,94,Suisse,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,0.0002338108545079,0.0002771831722326,0.0002025951600602
1,Toute la population,6,Incidence,94,Suisse,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,99.74886136429001,116.25355277047,86.87465400678
1,Toute la population,6,Incidence,161,Bangladesh,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,3.25836292278e-05,4.20190904443e-05,2.2247654481e-05
1,Toute la population,6,Incidence,161,Bangladesh,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,15.17731825854,19.662092859570002,10.42937663923
1,Toute la population,6,Incidence,107,Barbade,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,0.0002039498885818,0.0002442093304952,0.0001721571719305
1,Toute la population,6,Incidence,107,Barbade,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,87.43596360849,104.70992713496,73.80532217056
1,Toute la population,6,Incidence,162,Bhoutan,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,4.7337498126e-05,7.50506792982e-05,3.04000737394e-05
1,Toute la population,6,Incidence,162,Bhoutan,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,22.49477065892,34.69585176607,14.820525667910001
1,Toute la population,6,Incidence,189,Tanzanie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,5.07135237003e-05,7.12818764525e-05,3.45040483235e-05
1,Toute la population,6,Incidence,189,Tanzanie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,26.171295386390003,35.931410282390004,17.85706017718
1,Toute la population,6,Incidence,175,Burundi,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,3.26480734353e-05,4.84319676252e-05,2.2479818683e-05
1,Toute la population,6,Incidence,175,Burundi,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,17.273860971799998,25.90516678161,11.887692905989999
1,Toute la population,6,Incidence,136,Paraguay,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,8.8532845848e-05,0.0001043792141294,7.32505736672e-05
1,Toute la population,6,Incidence,136,Paraguay,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,41.18687128981,48.5668924879,34.25603428891
1,Toute la population,6,Incidence,67,Japon,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,0.000123772332468,0.0001376125468673,0.0001101174054472
1,Toute la population,6,Incidence,67,Japon,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,59.18518084489,64.47393741984,54.006179025979996
1,Toute la population,6,Incidence,95,Royaume-Uni,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,0.0002144700960919,0.0002414788326683,0.0001920501258121
1,Toute la population,6,Incidence,95,Royaume-Uni,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,95.46111043746,105.49895803589,87.16908739891
1,Toute la population,6,Incidence,57,Belarus,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,0.0001288362250285,0.0001464953893966,0.0001118675892669
1,Toute la population,6,Incidence,57,Belarus,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,51.31904673098,57.41489754556999,45.12857468029
1,Toute la population,6,Incidence,122,Équateur,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,7.02074379205e-05,8.04374505565e-05,6.20442861461e-05
1,Toute la population,6,Incidence,122,Équateur,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,33.16250403094,37.50157310602,29.45412502996
1,Toute la population,6,Incidence,27,Samoa,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,4.55548664181e-05,6.81795681238e-05,2.95293451009e-05
1,Toute la population,6,Incidence,27,Samoa,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,20.40421137946,30.3892060159,13.29430934555
1,Toute la population,6,Incidence,108,Belize,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,7.27843780612e-05,8.70177922526e-05,5.9821891581e-05
1,Toute la population,6,Incidence,108,Belize,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,31.02693301536,37.12703834817,25.530474364919996
1,Toute la population,6,Incidence,164,Népal,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,2.92273843656e-05,4.39378966622e-05,1.98852786692e-05
1,Toute la population,6,Incidence,164,Népal,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,11.98022393903,17.54297921149,8.07852408866
1,Toute la population,6,Incidence,109,Cuba,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,0.0001413572824042,0.0001622549433814,0.0001233043206194
1,Toute la population,6,Incidence,109,Cuba,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,59.616486318359996,68.62601915753,52.30139376135
1,Toute la population,6,Incidence,14,Maldives,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,6.84071938679e-05,9.00850082142e-05,5.21611812986e-05
1,Toute la population,6,Incidence,14,Maldives,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,28.6675471369,37.29496274067,22.18478283998
1,Toute la population,6,Incidence,81,Allemagne,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,0.0002185171132656,0.0002413513306508,0.0001947527748026
1,Toute la population,6,Incidence,81,Allemagne,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,98.28742545842,105.60908116348999,91.00571203577
1,Toute la population,6,Incidence,40,Turkménistan,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,8.03382347452e-05,9.35737246907e-05,6.91957595555e-05
1,Toute la population,6,Incidence,40,Turkménistan,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,24.62399785447,28.579230547039998,21.5792392083
1,Toute la population,6,Incidence,28,Îles Salomon,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,6.77560893914e-05,0.0001017388302328,4.70114848446e-05
1,Toute la population,6,Incidence,28,Îles Salomon,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,31.85773639314,47.73617106836,22.36760908654
1,Toute la population,6,Incidence,190,L’Ouganda,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,5.85848275057e-05,7.58940220208e-05,4.4124408125e-05
1,Toute la population,6,Incidence,190,L’Ouganda,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,34.42702977582,43.82232716922,26.1711764293
1,Toute la population,6,Incidence,123,Pérou,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,7.97776652353e-05,9.43763375996e-05,6.63626087322e-05
1,Toute la population,6,Incidence,123,Pérou,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,38.541608210919996,45.052334964429996,32.20908474492
1,Toute la population,6,Incidence,176,Comores,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,2.55188886846e-05,3.67307633523e-05,1.79195508137e-05
1,Toute la population,6,Incidence,176,Comores,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,12.89956611463,17.92062537218,9.21520484218
1,Toute la population,6,Incidence,191,Zambie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,6.89813385492e-05,9.63175322903e-05,4.87269120832e-05
1,Toute la population,6,Incidence,191,Zambie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,38.52849078579,54.167712277510006,27.20914351974
1,Toute la population,6,Incidence,149,Palestine,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,0.0001064579141941,0.000131165490321,8.41021513133e-05
1,Toute la population,6,Incidence,149,Palestine,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,42.52350501568,52.627145628090005,33.20203813845
1,Toute la population,6,Incidence,44,Bosnie-Herzégovine,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,0.0001492252241809,0.0001811948482092,0.0001205394531789
1,Toute la population,6,Incidence,44,Bosnie-Herzégovine,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,50.86841114031999,61.68941536498,41.44591099058
1,Toute la population,6,Incidence,163,Inde,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,3.48589646451e-05,4.34862545389e-05,2.68028006531e-05
1,Toute la population,6,Incidence,163,Inde,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,17.01492511118,20.88997284336,13.250927335530001
1,Toute la population,6,Incidence,41,Ouzbékistan,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,8.68698840457e-05,9.89368032375e-05,7.62291846647e-05
1,Toute la population,6,Incidence,41,Ouzbékistan,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,25.686245037360003,28.853885380990004,22.674198625040002
1,Toute la population,6,Incidence,45,Bulgarie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,0.0001506214210774,0.0001721558157164,0.0001320994781211
1,Toute la population,6,Incidence,45,Bulgarie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,51.3591172636,57.63951186211,45.6168466596
1,Toute la population,6,Incidence,6,La Chine,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,8.68653071243e-05,0.000104160347337,7.4982034291e-05
1,Toute la population,6,Incidence,6,La Chine,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,28.37069529629,33.26991865791,24.8854580565
1,Toute la population,6,Incidence,150,Oman,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,6.68513922132e-05,9.0803555794e-05,5.09773376523e-05
1,Toute la population,6,Incidence,150,Oman,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,24.531282705680002,32.62887978104,18.54005979365
1,Toute la population,6,Incidence,215,Sao Tomé et Principe,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,5.79715772367e-05,8.59288914902e-05,3.89168848659e-05
1,Toute la population,6,Incidence,215,Sao Tomé et Principe,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,27.5222540606,40.382019182760004,18.94855924218
1,Toute la population,6,Incidence,151,Qatar,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,0.0001624587225926,0.0002107860502823,0.00011572322752
1,Toute la population,6,Incidence,151,Qatar,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,61.71047162281,79.43767197547,44.66911791485
1,Toute la population,6,Incidence,202,Cameroun,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,5.9422160096e-05,8.53611133705e-05,4.19648098649e-05
1,Toute la population,6,Incidence,202,Cameroun,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,34.566037608040006,49.38646984659,24.56277122381
1,Toute la population,6,Incidence,177,Djibouti,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,4.37184148077e-05,6.2979178055e-05,2.90191401885e-05
1,Toute la population,6,Incidence,177,Djibouti,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,21.877060802939997,30.895047990400002,14.87743044499
1,Toute la population,6,Incidence,216,Sénégal,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,4.42135598796e-05,6.22351021653e-05,3.21363873078e-05
1,Toute la population,6,Incidence,216,Sénégal,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,21.75247376517,30.70009425993,16.13873984843
1,Toute la population,6,Incidence,165,Pakistan,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,8.14917874654e-05,0.0001126644539033,5.77332824562e-05
1,Toute la population,6,Incidence,165,Pakistan,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,41.93159953869,56.84831106508,30.17487731215
1,Toute la population,6,Incidence,46,Croatie (Hrvatska),2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,0.0002094433861453,0.0002371332759993,0.0001816178671764
1,Toute la population,6,Incidence,46,Croatie (Hrvatska),2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,71.36622383856,80.28812585682999,61.717601930709996
1,Toute la population,6,Incidence,54,Slovaquie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,0.0001612995437283,0.0001903372072114,0.0001395103969796
1,Toute la population,6,Incidence,54,Slovaquie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,54.8324622817,62.785549518210004,47.78488682942
1,Toute la population,6,Incidence,58,Estonie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,0.0001604223966386,0.0001883497003706,0.0001386397673815
1,Toute la population,6,Incidence,58,Estonie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,65.37200431874001,75.32619638140001,56.68836843919001
1,Toute la population,6,Incidence,217,Sierra Leone,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,3.83011041413e-05,5.34533437346e-05,2.61206211761e-05
1,Toute la population,6,Incidence,217,Sierra Leone,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,20.214409036840003,28.07724029655,14.016149262590002
1,Toute la population,6,Incidence,152,Arabie Saoudite,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,9.63062011931e-05,0.00012354518146,7.55077112486e-05
1,Toute la population,6,Incidence,152,Arabie Saoudite,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,40.54014918267,50.965811493160004,32.42917793888
1,Toute la population,6,Incidence,59,Lettonie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,0.0001540177404593,0.0001770187845604,0.0001351596738636
1,Toute la population,6,Incidence,59,Lettonie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,62.74563822832,70.13447539552,55.301831990320004
1,Toute la population,6,Incidence,8,Taiwan,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,0.0001697643794204,0.0001926809122244,0.0001498319516914
1,Toute la population,6,Incidence,8,Taiwan,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,56.020106236409994,61.837791433979994,50.78151747776
1,Toute la population,6,Incidence,193,Botswana,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,4.29382376546e-05,6.44935390651e-05,2.64633412449e-05
1,Toute la population,6,Incidence,193,Botswana,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,20.04243767897,29.87310304452,12.85871301524
1,Toute la population,6,Incidence,203,Cap-Vert,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,4.67640491688e-05,6.64704426419e-05,3.14253003542e-05
1,Toute la population,6,Incidence,203,Cap-Vert,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,19.731094605579997,28.08743660128,13.629662655510002
1,Toute la population,6,Incidence,18,Thaïlande,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,9.44096377767e-05,0.0001155715746822,7.44371584027e-05
1,Toute la population,6,Incidence,18,Thaïlande,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,46.78580559292,57.06024286451,36.7171487503
1,Toute la population,6,Incidence,218,Togo,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,4.41634227118e-05,6.22687677089e-05,3.09872779061e-05
1,Toute la population,6,Incidence,218,Togo,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,25.751794060420004,36.50791401209,18.38886910893
1,Toute la population,6,Incidence,60,Lithuanie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,0.0001542047295531,0.0001701861989766,0.000138485970298
1,Toute la population,6,Incidence,60,Lithuanie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,63.723308431350006,70.15610937594,57.10527887801
1,Toute la population,6,Incidence,7,La Corée du Nord,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2010,6.78481212595e-05,9.64986793222e-05,4.67359096407e-05
